|       1 |       1 |       0 |       1 |       -1 | src/test/java/org/apache/commons/codec/binary/StringUtilsTest.java |
|       1 |       1 |       0 |       1 |       -1 | src/test/java/org/apache/commons/codec/CharEncodingTest.java |
|       1 |       1 |       0 |       1 |       -1 | src/test/java/org/apache/commons/codec/CharsetsTest.java |
|       1 |       1 |       0 |       1 |       -1 | src/test/java/org/apache/commons/codec/StringEncoderAbstractTest.java |
|       1 |       2 |       1 |       1 |        0 | src/main/assembly/src.xml |
|       1 |       2 |       1 |       1 |        0 | src/main/java/org/apache/commons/codec/binary/Hex.java |
|       1 |       2 |       1 |       1 |        0 | src/main/java/org/apache/commons/codec/digest/Md5Crypt.java |
|       1 |       2 |       1 |       1 |        0 | src/main/java/org/apache/commons/codec/digest/Sha2Crypt.java |
|       1 |       2 |       1 |       1 |        0 | src/main/java/org/apache/commons/codec/language/Caverphone.java |
|       1 |       2 |       1 |       1 |        0 | src/main/java/org/apache/commons/codec/net/RFC1522Codec.java |
|       1 |       2 |       1 |       1 |        0 | src/main/java/org/apache/commons/codec/net/URLCodec.java |
|       1 |       2 |       1 |       1 |        0 | src/main/resources/org/apache/commons/codec/language/bm/ash_exact_russian.txt |
|       1 |       2 |       1 |       1 |        0 | src/main/resources/org/apache/commons/codec/language/bm/ash_rules_german.txt |
|       1 |       2 |       1 |       1 |        0 | src/main/resources/org/apache/commons/codec/language/bm/gen_exact_arabic.txt |
|       1 |       2 |       1 |       1 |        0 | src/main/resources/org/apache/commons/codec/language/bm/gen_rules_german.txt |
|       1 |       2 |       1 |       1 |        0 | src/test/java/org/apache/commons/codec/language/bm/LanguageGuessingTest.java |
|       1 |       2 |       1 |       1 |        0 | src/test/java/org/apache/commons/codec/language/ColognePhoneticTest.java |
|       1 |       2 |       2 |       0 |        2 | src/site/site.xml |
|       2 |       2 |       2 |       0 |        2 | src/main/java/org/apache/commons/codec/digest/MessageDigestAlgorithms.java |
|       1 |       3 |       1 |       2 |       -1 | src/test/java/org/apache/commons/codec/binary/HexTest.java |
|       1 |       3 |       1 |       2 |       -1 | src/test/java/org/apache/commons/codec/language/Caverphone1Test.java |
|       1 |       3 |       1 |       2 |       -1 | src/test/java/org/apache/commons/codec/language/Caverphone2Test.java |
|       1 |       3 |       1 |       2 |       -1 | src/test/java/org/apache/commons/codec/language/SoundexTest.java |
|       1 |       3 |       3 |       0 |        3 | src/main/resources/org/apache/commons/codec/language/bm/gen_approx_arabic.txt |
|       2 |       3 |       2 |       1 |        1 | src/main/java/org/apache/commons/codec/language/AbstractCaverphone.java |
|       1 |       4 |       2 |       2 |        0 | src/main/java/org/apache/commons/codec/binary/BinaryCodec.java |
|       1 |       4 |       2 |       2 |        0 | src/main/java/org/apache/commons/codec/language/bm/Lang.java |
|       1 |       4 |       2 |       2 |        0 | src/main/java/org/apache/commons/codec/language/MatchRatingApproachEncoder.java |
|       1 |       4 |       2 |       2 |        0 | src/main/java/org/apache/commons/codec/net/QCodec.java |
|       1 |       5 |       5 |       0 |        5 | doap_codec.rdf |
|       1 |       6 |       3 |       3 |        0 | src/main/java/org/apache/commons/codec/DecoderException.java |
|       1 |       6 |       3 |       3 |        0 | src/main/java/org/apache/commons/codec/EncoderException.java |
|       1 |       6 |       3 |       3 |        0 | src/main/resources/org/apache/commons/codec/language/bm/gen_rules_any.txt |
|       1 |       8 |       7 |       1 |        6 | src/main/resources/org/apache/commons/codec/language/bm/ash_approx_common.txt |
|       2 |       8 |       4 |       4 |        0 | src/main/java/org/apache/commons/codec/binary/Base32InputStream.java |
|       2 |       8 |       4 |       4 |        0 | src/main/java/org/apache/commons/codec/binary/Base64InputStream.java |
|       1 |       9 |       7 |       2 |        5 | src/main/resources/org/apache/commons/codec/language/bm/ash_hebrew_common.txt |
|       1 |       9 |       8 |       1 |        7 | src/main/resources/org/apache/commons/codec/language/bm/gen_exact_any.txt |
|       2 |      10 |       5 |       5 |        0 | src/main/java/org/apache/commons/codec/digest/DigestUtils.java |
|       1 |      12 |       6 |       6 |        0 | src/main/java/org/apache/commons/codec/CharEncoding.java |
|       1 |      12 |       9 |       3 |        6 | src/main/resources/org/apache/commons/codec/language/bm/gen_hebrew_common.txt |
|       3 |      12 |       8 |       4 |        4 | src/main/java/org/apache/commons/codec/binary/Base32OutputStream.java |
|       3 |      12 |       8 |       4 |        4 | src/main/java/org/apache/commons/codec/binary/Base64OutputStream.java |
|       3 |      13 |       7 |       6 |        1 | src/main/java/org/apache/commons/codec/language/Metaphone.java |
|       2 |      14 |       7 |       7 |        0 | src/main/resources/org/apache/commons/codec/language/bm/ash_rules_any.txt |
|       2 |      15 |      11 |       4 |        7 | src/main/resources/org/apache/commons/codec/language/bm/gen_approx_any.txt |
|       3 |      19 |      10 |       9 |        1 | src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java |
