|       1 |       0 |       0 |       0 |        0 | LICENSE.txt |
|       1 |       0 |       0 |       0 |        0 | RELEASE-NOTES-1.0-dev.txt |
|       1 |       0 |       0 |       0 |        0 | TODO |
|       1 |       2 |       1 |       1 |        0 | PROPOSAL.html |
|       1 |       2 |       1 |       1 |        0 | RELEASE-NOTES-1.3.txt |
|       1 |       2 |       1 |       1 |        0 | src/java/org/apache/commons/codec/Encoder.java |
|       1 |       2 |       1 |       1 |        0 | src/java/org/apache/commons/codec/StringDecoder.java |
|       1 |       2 |       1 |       1 |        0 | src/test/org/apache/commons/codec/language/AllTests.java |
|       1 |       2 |       1 |       1 |        0 | xdocs/style/project.css |
|       1 |       2 |       1 |       1 |        0 | xdocs/userguide.xml |
|       2 |       2 |       1 |       1 |        0 | src/java/org/apache/commons/codec/BinaryDecoder.java |
|       2 |       2 |       1 |       1 |        0 | src/java/org/apache/commons/codec/BinaryEncoder.java |
|       2 |       2 |       1 |       1 |        0 | src/java/org/apache/commons/codec/StringEncoder.java |
|       2 |       2 |       1 |       1 |        0 | src/test/org/apache/commons/codec/StringEncoderComparatorTest.java |
|       2 |       4 |       2 |       2 |        0 | NOTICE.txt |
|       2 |       4 |       2 |       2 |        0 | src/test/org/apache/commons/codec/CharEncodingTest.java |
|       2 |       4 |       2 |       2 |        0 | xdocs/proposal.xml |
|       3 |       4 |       2 |       2 |        0 | src/java/org/apache/commons/codec/Decoder.java |
|       2 |       6 |       3 |       3 |        0 | src/java/org/apache/commons/codec/overview.html |
|       3 |       6 |       3 |       3 |        0 | checkstyle.xml |
|       2 |       7 |       4 |       3 |        1 | src/test/org/apache/commons/codec/net/BCodecTest.java |
|       3 |       8 |       6 |       2 |        4 | default.properties |
|       1 |      10 |       4 |       6 |       -2 | src/java/org/apache/commons/codec/{RequiredCharsetNames.java |
|       2 |      10 |       5 |       5 |        0 | xdocs/cvs-usage.xml |
|       4 |      10 |       5 |       5 |        0 | xdocs/navigation.xml |
|       2 |      11 |       2 |       9 |       -7 | src/conf/MANIFEST.MF |
|       2 |      13 |       7 |       6 |        1 | LICENSE-header.txt |
|       4 |      14 |       7 |       7 |        0 | src/test/org/apache/commons/codec/BinaryEncoderAbstractTest.java |
|       4 |      14 |       8 |       6 |        2 | src/java/org/apache/commons/codec/StringEncoderComparator.java |
|       1 |      16 |       8 |       8 |        0 | src/test/org/apache/commons/codec/{RequiredCharsetNamesTest.java |
|       1 |      16 |      10 |       6 |        4 | src/test/org/apache/commons/codec/binary/BinaryCodecTest.java |
|       4 |      17 |       9 |       8 |        1 | src/test/org/apache/commons/codec/net/QCodecTest.java |
|       8 |      20 |      11 |       9 |        2 | xdocs/index.xml |
|       5 |      30 |      20 |      10 |       10 | src/java/org/apache/commons/codec/binary/BinaryCodec.java |
|       5 |      30 |      23 |       7 |       16 | doap_codec.rdf |
