|       6 |       0 |       0 |       0 |        0 | {xdocs |
|       1 |       1 |       0 |       1 |       -1 | xdocs/style/project.css |
|       1 |       2 |       1 |       1 |        0 | NOTICE.txt |
|       1 |       2 |       1 |       1 |        0 | src/java/org/apache/commons/codec/binary/package.html |
|       1 |       2 |       1 |       1 |        0 | src/java/org/apache/commons/codec/digest/package.html |
|       1 |       2 |       1 |       1 |        0 | src/java/org/apache/commons/codec/language/Metaphone.java |
|       1 |       2 |       1 |       1 |        0 | src/java/org/apache/commons/codec/net/QuotedPrintableCodec.java |
|       1 |       2 |       1 |       1 |        0 | src/java/org/apache/commons/codec/package.html |
|       1 |       2 |       1 |       1 |        0 | src/site/site.xml |
|       1 |       2 |       1 |       1 |        0 | xdocs/index.xml |
|       1 |       3 |       0 |       3 |       -3 | src/assembly/src.xml |
|       1 |       3 |       2 |       1 |        1 | src/java/org/apache/commons/codec/DecoderException.java |
|       1 |       4 |       2 |       2 |        0 | src/java/org/apache/commons/codec/binary/{BasedCodec.java |
|       1 |       4 |       2 |       2 |        0 | src/java/org/apache/commons/codec/binary/BinaryCodec.java |
|       1 |       4 |       2 |       2 |        0 | src/java/org/apache/commons/codec/BinaryDecoder.java |
|       1 |       4 |       2 |       2 |        0 | src/java/org/apache/commons/codec/BinaryEncoder.java |
|       1 |       4 |       2 |       2 |        0 | src/java/org/apache/commons/codec/Decoder.java |
|       1 |       4 |       2 |       2 |        0 | src/java/org/apache/commons/codec/Encoder.java |
|       2 |       4 |       2 |       2 |        0 | src/java/org/apache/commons/codec/digest/DigestUtils.java |
|       2 |       4 |       2 |       2 |        0 | src/java/org/apache/commons/codec/language/RefinedSoundex.java |
|       2 |       4 |       2 |       2 |        0 | src/java/org/apache/commons/codec/language/Soundex.java |
|       1 |       6 |       3 |       3 |        0 | src/java/org/apache/commons/codec/binary/{BasedCodecInputStream.java |
|       1 |       6 |       3 |       3 |        0 | src/java/org/apache/commons/codec/binary/{BasedCodecOutputStream.java |
|       1 |       6 |       3 |       3 |        0 | src/java/org/apache/commons/codec/EncoderException.java |
|       1 |       6 |       3 |       3 |        0 | src/test/org/apache/commons/codec/net/QuotedPrintableCodecTest.java |
|       1 |       6 |       3 |       3 |        0 | src/test/org/apache/commons/codec/net/URLCodecTest.java |
|       2 |       6 |       3 |       3 |        0 | src/java/org/apache/commons/codec/language/DoubleMetaphone.java |
|       2 |       6 |       3 |       3 |        0 | src/java/org/apache/commons/codec/net/URLCodec.java |
|       2 |       6 |       3 |       3 |        0 | src/java/org/apache/commons/codec/StringEncoder.java |
|       2 |       7 |       6 |       1 |        5 | doap_codec.rdf |
|       1 |       8 |       4 |       4 |        0 | src/test/org/apache/commons/codec/binary/HexTest.java |
|       2 |       8 |       4 |       4 |        0 | src/java/org/apache/commons/codec/StringDecoder.java |
