|       1 |       0 |       0 |       0 |        0 | {b/src |
|       1 |       1 |       1 |       0 |        1 | src/site/xdoc/index.xml |
|       1 |       2 |       1 |       1 |        0 | default.properties |
|       1 |       2 |       1 |       1 |        0 | NOTICE.txt |
|       1 |       2 |       1 |       1 |        0 | src/{test |
|       2 |       3 |       1 |       2 |       -1 | src/test/java/org/apache/commons/codec/language/bm/LanguageGuessingTest.java |
|       1 |       4 |       2 |       2 |        0 | LICENSE-header.txt |
|       1 |       4 |       2 |       2 |        0 | src/site/site.xml |
|       2 |       4 |       2 |       2 |        0 | src/site/xdoc/userguide.xml |
|       1 |       5 |       4 |       1 |        3 | src/main/java/org/apache/commons/codec/digest/package.html |
|       2 |       5 |       2 |       3 |       -1 | src/test/java/org/apache/commons/codec/binary/Codec105ErrorInputStream.java |
|       2 |       5 |       2 |       3 |       -1 | src/test/java/org/apache/commons/codec/BinaryEncoderAbstractTest.java |
|       2 |       5 |       2 |       3 |       -1 | src/test/java/org/apache/commons/codec/StringEncoderAbstractTest.java |
|       1 |       6 |       3 |       3 |        0 | src/test/java/org/apache/commons/codec/language/DoubleMetaphone2Test.java |
|       2 |       7 |       3 |       4 |       -1 | src/test/java/org/apache/commons/codec/binary/Base32TestData.java |
|       2 |       7 |       3 |       4 |       -1 | src/test/java/org/apache/commons/codec/binary/Base64TestData.java |
|       2 |       7 |       3 |       4 |       -1 | src/test/java/org/apache/commons/codec/CharEncodingTest.java |
|       2 |       7 |       3 |       4 |       -1 | src/test/java/org/apache/commons/codec/DecoderExceptionTest.java |
|       2 |       7 |       3 |       4 |       -1 | src/test/java/org/apache/commons/codec/EncoderExceptionTest.java |
|       2 |       7 |       3 |       4 |       -1 | src/test/java/org/apache/commons/codec/net/RFC1522CodecTest.java |
|       2 |       7 |       3 |       4 |       -1 | src/test/java/org/apache/commons/codec/net/UtilsTest.java |
|       5 |      10 |       5 |       5 |        0 | src/main/java/org/apache/commons/codec/language/bm/RuleType.java |
|       5 |      11 |       6 |       5 |        1 | src/test/java/org/apache/commons/codec/language/bm/RuleTest.java |
|       1 |      13 |      13 |       0 |       13 | b/src/test/java/org/apache/commons/codec/digest/Sha2CryptTest.java |
|       2 |      13 |       6 |       7 |       -1 | src/test/java/org/apache/commons/codec/language/RefinedSoundexTest.java |
|       2 |      14 |       7 |       7 |        0 | src/main/java/org/apache/commons/codec/binary/Base32InputStream.java |
|       2 |      14 |       7 |       7 |        0 | src/main/java/org/apache/commons/codec/binary/Base32OutputStream.java |
|       2 |      15 |       7 |       8 |       -1 | src/test/java/org/apache/commons/codec/StringEncoderComparatorTest.java |
|       4 |      15 |       7 |       8 |       -1 | src/main/java/org/apache/commons/codec/binary/Base64InputStream.java |
|       6 |      16 |       8 |       8 |        0 | src/main/java/org/apache/commons/codec/language/bm/NameType.java |
|       1 |      17 |      17 |       0 |       17 | src/test/java/org/apache/commons/codec/digest/Sha2CryptTest.java |
|       2 |      17 |       8 |       9 |       -1 | src/test/java/org/apache/commons/codec/language/Caverphone1Test.java |
|       2 |      17 |       8 |       9 |       -1 | src/test/java/org/apache/commons/codec/language/ColognePhoneticTest.java |
|       5 |      17 |       8 |       9 |       -1 | src/main/java/org/apache/commons/codec/binary/Base64OutputStream.java |
|       6 |      19 |      10 |       9 |        1 | src/main/java/org/apache/commons/codec/net/Utils.java |
|       7 |      20 |      11 |       9 |        2 | src/main/java/org/apache/commons/codec/language/Caverphone1.java |
|       8 |      20 |      12 |       8 |        4 | src/main/java/org/apache/commons/codec/language/bm/ResourceConstants.java |
|       1 |      21 |      21 |       0 |       21 | src/main/java/org/apache/commons/codec/language/bm/package.html |
|       2 |      21 |      10 |      11 |       -1 | src/test/java/org/apache/commons/codec/language/Caverphone2Test.java |
|       2 |      21 |      10 |      11 |       -1 | src/test/java/org/apache/commons/codec/language/MetaphoneTest.java |
|       2 |      22 |      12 |      10 |        2 | src/test/java/org/apache/commons/codec/binary/Base32OutputStreamTest.java |
