|       1 |       1 |       1 |       0 |        1 | doxia-core/src/main/java/org/apache/maven/doxia/markup/HtmlMarkup.java |
|       1 |       1 |       1 |       0 |        1 | doxia-core/src/main/java/org/apache/maven/doxia/markup/TextMarkup.java |
|       1 |       1 |       1 |       0 |        1 | doxia-modules/doxia-module-apt/src/main/java/org/apache/maven/doxia/module/apt/AptMarkup.java |
|       1 |       1 |       1 |       0 |        1 | doxia-modules/doxia-module-confluence/src/main/java/org/apache/maven/doxia/module/confluence/ConfluenceMarkup.java |
|       1 |       1 |       1 |       0 |        1 | doxia-modules/doxia-module-docbook-simple/src/main/java/org/apache/maven/doxia/module/docbook/DocbookMarkup.java |
|       1 |       1 |       1 |       0 |        1 | doxia-modules/doxia-module-docbook-simple/src/main/java/org/apache/maven/doxia/module/docbook/SimplifiedDocbookMarkup.java |
|       1 |       1 |       1 |       0 |        1 | doxia-modules/doxia-module-fml/src/main/java/org/apache/maven/doxia/module/fml/FmlMarkup.java |
|       1 |       1 |       1 |       0 |        1 | doxia-modules/doxia-module-fo/src/main/java/org/apache/maven/doxia/module/fo/FoMarkup.java |
|       1 |       1 |       1 |       0 |        1 | doxia-modules/doxia-module-twiki/src/main/java/org/apache/maven/doxia/module/twiki/TWikiMarkup.java |
|       1 |       1 |       1 |       0 |        1 | doxia-modules/doxia-module-xdoc/src/main/java/org/apache/maven/doxia/module/xdoc/XdocMarkup.java |
|       1 |       1 |       1 |       0 |        1 | doxia-modules/doxia-module-xhtml/src/main/java/org/apache/maven/doxia/module/xhtml/XhtmlMarkup.java |
|       1 |       1 |       1 |       0 |        1 | doxia-sink-api/src/main/java/org/apache/maven/doxia/sink/SinkEventAttributes.java |
|       1 |       2 |       1 |       1 |        0 | doxia-core/src/main/java/org/apache/maven/doxia/index/IndexingSink.java |
|       1 |       2 |       1 |       1 |        0 | doxia-core/src/main/java/org/apache/maven/doxia/util/DoxiaUtils.java |
|       1 |       2 |       1 |       1 |        0 | doxia-core/src/main/java/org/apache/maven/doxia/util/XmlValidator.java |
|       1 |       2 |       1 |       1 |        0 | doxia-core/src/test/java/org/apache/maven/doxia/parser/AbstractParserTestCase.java |
|       1 |       2 |       1 |       1 |        0 | doxia-logging-api/pom.xml |
|       1 |       2 |       1 |       1 |        0 | doxia-modules/doxia-module-apt/pom.xml |
|       1 |       2 |       1 |       1 |        0 | doxia-modules/doxia-module-apt/src/main/java/org/apache/maven/doxia/module/apt/AptSinkFactory.java |
|       1 |       2 |       1 |       1 |        0 | doxia-modules/doxia-module-confluence/pom.xml |
|       1 |       2 |       1 |       1 |        0 | doxia-modules/doxia-module-confluence/src/main/java/org/apache/maven/doxia/module/confluence/ConfluenceSink.java |
|       1 |       2 |       1 |       1 |        0 | doxia-modules/doxia-module-confluence/src/main/java/org/apache/maven/doxia/module/confluence/ConfluenceSinkFactory.java |
|       1 |       2 |       1 |       1 |        0 | doxia-modules/doxia-module-confluence/src/main/java/org/apache/maven/doxia/module/confluence/parser/LinethroughBlock.java |
|       1 |       2 |       1 |       1 |        0 | doxia-modules/doxia-module-confluence/src/main/java/org/apache/maven/doxia/module/confluence/parser/SubBlock.java |
