|       1 |       1 |       1 |       0 |        1 | doxia-core/src/main/java/org/apache/maven/doxia/parser/Parser.java |
|       1 |       1 |       1 |       0 |        1 | doxia-modules/doxia-module-markdown/src/test/resources/link_anchor_query.md |
|       1 |       2 |       1 |       1 |        0 | doxia-core/src/test/java/org/apache/maven/doxia/sink/impl/SinkEventElement.java |
|       1 |       2 |       1 |       1 |        0 | doxia-logging-api/src/main/java/org/apache/maven/doxia/logging/LogEnabled.java |
|       1 |       2 |       1 |       1 |        0 | doxia-logging-api/src/main/java/org/apache/maven/doxia/logging/SystemStreamLog.java |
|       1 |       2 |       1 |       1 |        0 | doxia-modules/doxia-module-apt/src/main/java/org/apache/maven/doxia/module/apt/AptSink.java |
|       1 |       2 |       1 |       1 |        0 | doxia-modules/doxia-module-confluence/src/main/java/org/apache/maven/doxia/module/confluence/ConfluenceSink.java |
|       1 |       2 |       1 |       1 |        0 | doxia-modules/doxia-module-fml/src/main/java/org/apache/maven/doxia/module/fml/FmlMarkup.java |
|       1 |       2 |       1 |       1 |        0 | doxia-modules/doxia-module-latex/src/main/java/org/apache/maven/doxia/module/latex/LatexSink.java |
|       1 |       2 |       1 |       1 |        0 | doxia-modules/doxia-module-xdoc/src/main/java/org/apache/maven/doxia/module/xdoc/XdocMarkup.java |
|       1 |       2 |       1 |       1 |        0 | doxia-modules/doxia-module-xdoc/src/main/java/org/apache/maven/doxia/module/xdoc/XdocSink.java |
|       1 |       2 |       1 |       1 |        0 | doxia-modules/doxia-module-xhtml/src/main/java/org/apache/maven/doxia/module/xhtml/XhtmlMarkup.java |
|       1 |       2 |       1 |       1 |        0 | doxia-modules/doxia-module-xhtml/src/main/java/org/apache/maven/doxia/module/xhtml/XhtmlSink.java |
|       1 |       2 |       2 |       0 |        2 | doxia-sink-api/src/main/java/org/apache/maven/doxia/sink/SinkEventAttributes.java |
|       1 |       3 |       1 |       2 |       -1 | doxia-core/src/main/java/org/apache/maven/doxia/index/IndexEntry.java |
|       1 |       3 |       1 |       2 |       -1 | doxia-modules/doxia-module-markdown/src/test/resources/html-content.md |
|       1 |       3 |       1 |       2 |       -1 | doxia-modules/doxia-module-twiki/src/test/java/org/apache/maven/doxia/module/twiki/parser/TwikiParserTest.java |
|       1 |       3 |       2 |       1 |        1 | doxia-core/src/test/java/org/apache/maven/doxia/module/AbstractIdentityTest.java |
