|       1 |       2 |       1 |       1 |        0 | template/document.html.erb |
|       1 |       2 |       2 |       0 |        2 | deltaspike/core/api/src/main/java/org/apache/deltaspike/core/spi/config/BaseConfigPropertyProducer.java |
|       1 |       2 |       2 |       0 |        2 | deltaspike/core/impl/src/test/java/org/apache/deltaspike/test/core/api/config/injectable/InjectableConfigPropertyTest.java |
|       1 |       2 |       2 |       0 |        2 | deltaspike/core/impl/src/test/resources/META-INF/apache-deltaspike.properties |
|       2 |       4 |       2 |       2 |        0 | deltaspike/cdictrl/api/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/cdictrl/impl-openejb/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/cdictrl/impl-owb/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/cdictrl/impl-weld/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/cdictrl/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/cdictrl/servlet/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/cdictrl/tck/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/checkstyle-rules/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/core/api/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/core/impl/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/core/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/dist/full/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/examples/jse-examples/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/examples/jsf-examples/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/examples/jsf-playground/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/examples/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/examples/scheduler-playground/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/examples/security-requested-page-after-login-cdi/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/examples/security-requested-page-after-login-picketlink/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/modules/bean-validation/api/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/modules/bean-validation/impl/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/modules/data/api/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/modules/data/impl/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/modules/data/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/modules/jpa/api/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/modules/jpa/impl/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/modules/jsf/api/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/modules/jsf/impl/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/modules/jsf/impl-ee6/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/modules/partial-bean/api/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/modules/partial-bean/impl/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/modules/proxy/api/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/modules/proxy/impl-asm5/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/modules/scheduler/api/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/modules/scheduler/impl/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/modules/security/api/pom.xml |
|       2 |       4 |       2 |       2 |        0 | deltaspike/modules/security/impl/pom.xml |
