|       1 |       1 |       0 |       1 |       -1 | deltaspike/modules/data/api/src/main/java/org/apache/deltaspike/data/spi/QueryInvocationContext.java |
|       1 |       2 |       1 |       1 |        0 | deltaspike/modules/data/impl/src/main/java/org/apache/deltaspike/data/impl/criteria/QueryCriteria.java |
|       1 |       2 |       1 |       1 |        0 | deltaspike/modules/data/impl/src/main/java/org/apache/deltaspike/data/impl/handler/EntityRepositoryHandler.java |
|       1 |       2 |       1 |       1 |        0 | deltaspike/modules/data/impl/src/main/java/org/apache/deltaspike/data/impl/meta/{MethodType.java |
|       1 |       2 |       1 |       1 |        0 | deltaspike/modules/data/impl/src/test/java/org/apache/deltaspike/data/test/service/SimpleRepositoryWithEntityManagerResolver.java |
|       1 |       2 |       1 |       1 |        0 | deltaspike/modules/data/test-ee7/pom.xml |
|       1 |       2 |       1 |       1 |        0 | deltaspike/modules/data/test-java8/pom.xml |
|       1 |       2 |       1 |       1 |        0 | deltaspike/modules/jsf/impl/src/main/java/org/apache/deltaspike/jsf/impl/listener/request/DeltaSpikeFacesContextFactory.java |
|       1 |       2 |       1 |       1 |        0 | deltaspike/modules/proxy/impl-asm5/src/main/resources/META-INF/services/{org.apache.deltaspike.proxy.spi.ProxyClassGenerator |
|       1 |       2 |       1 |       1 |        0 | deltaspike/modules/proxy/impl-asm5/src/test/java/org/apache/deltaspike/proxy/impl/AsmProxyClassGeneratorTest.java |
|       1 |       2 |       1 |       1 |        0 | deltaspike/modules/security/impl/src/test/java/org/apache/deltaspike/test/security/impl/authorization/secured/SecuredBean1.java |
|       1 |       2 |       1 |       1 |        0 | deltaspike/modules/security/impl/src/test/java/org/apache/deltaspike/test/security/impl/authorization/secured/SecuredBean2.java |
|       1 |       2 |       1 |       1 |        0 | deltaspike/modules/security/impl/src/test/java/org/apache/deltaspike/test/security/impl/authorization/securitybinding/SecuredBean1.java |
|       1 |       2 |       1 |       1 |        0 | documentation/src/main/asciidoc/data.adoc |
|       1 |       3 |       2 |       1 |        1 | deltaspike/core/impl/src/test/java/org/apache/deltaspike/{ |
|       1 |       3 |       3 |       0 |        3 | deltaspike/core/impl/src/test/java/org/apache/deltaspike/test/core/api/config/injectable/InjectableConfigPropertyTest.java |
|       1 |       3 |       3 |       0 |        3 | deltaspike/modules/jpa/impl/src/test/java/org/apache/deltaspike/test/jpa/api/transactional/defaultinjection/FailedFlushTransactionalBean.java |
|       1 |       4 |       2 |       2 |        0 | deltaspike/modules/data/impl/src/main/java/org/apache/deltaspike/data/impl/builder/part/AndQueryPart.java |
|       1 |       4 |       2 |       2 |        0 | deltaspike/modules/data/impl/src/main/java/org/apache/deltaspike/data/impl/builder/part/OrQueryPart.java |
|       1 |       4 |       2 |       2 |        0 | deltaspike/modules/data/impl/src/main/java/org/apache/deltaspike/data/impl/builder/part/PropertyQueryPart.java |
|       1 |       4 |       2 |       2 |        0 | deltaspike/modules/data/impl/src/main/java/org/apache/deltaspike/data/impl/builder/part/QueryPart.java |
|       1 |       4 |       2 |       2 |        0 | deltaspike/modules/data/impl/src/test/java/org/apache/deltaspike/data/test/service/SimplisticEntityManagerResolver.java |
|       1 |       4 |       2 |       2 |        0 | deltaspike/modules/jpa/impl/src/test/java/org/apache/deltaspike/test/jpa/api/transactional/exception/uncatched/multipleinjection/auto/{MultipleEntityManagerInjectionUncatchedExceptionTest.java |
|       1 |       4 |       2 |       2 |        0 | deltaspike/modules/jpa/impl/src/test/java/org/apache/deltaspike/test/jpa/api/transactional/exception/uncatched/multipleinjection/flush/auto/{MultipleEntityManagerInjectionUncatchedFlushExceptionTest.java |
|       1 |       4 |       2 |       2 |        0 | deltaspike/modules/jpa/impl/src/test/java/org/apache/deltaspike/test/jpa/api/transactional/exception/uncatched/multipleinjection/flush/nested/{NestedMultiTransactionUncatchedFlushExceptionTest.java |
