|       1 |       1 |       1 |       0 |        1 | src/main/java/org/apache/commons/configuration2/AbstractHierarchicalConfiguration.java |
|       1 |       2 |       1 |       1 |        0 | src/main/java/org/apache/commons/configuration2/PropertiesConfigurationLayout.java |
|       1 |       2 |       1 |       1 |        0 | src/test/java/org/apache/commons/configuration2/spring/{ConfigFactoryBeanTest.java |
|       1 |       2 |       1 |       1 |        0 | src/test/java/org/apache/commons/configuration2/spring/{ConfigPropertySourceTest.java |
|       1 |       3 |       2 |       1 |        1 | src/site/xdoc/userguide/user_guide.xml |
|       1 |       4 |       2 |       2 |        0 | src/main/java/org/apache/commons/configuration2/CompositeConfiguration.java |
|       1 |       6 |       3 |       3 |        0 | src/main/java/org/apache/commons/configuration2/spring/{ConfigFactoryBean.java |
|       1 |       6 |       3 |       3 |        0 | src/main/java/org/apache/commons/configuration2/spring/{ConfigPropertySource.java |
|       1 |       6 |       3 |       3 |        0 | src/site/site.xml |
|       1 |       6 |       3 |       3 |        0 | src/test/java/org/apache/commons/configuration2/InterpolationTestHelper.java |
|       1 |       6 |       6 |       0 |        6 | src/main/java/org/apache/commons/configuration2/ImmutableConfiguration.java |
|       1 |       7 |       3 |       4 |       -1 | conf/checkstyle.xml |
|       1 |       8 |       4 |       4 |        0 | src/test/java/org/apache/commons/configuration2/spring/{TestConfigFactoryBean.java |
|       1 |       8 |       4 |       4 |        0 | src/test/java/org/apache/commons/configuration2/spring/{TestConfigPropertySource.java |
|       2 |       8 |       6 |       2 |        4 | src/site/xdoc/dependencies.xml |
|       1 |      16 |      14 |       2 |       12 | src/main/java/org/apache/commons/configuration2/io/FileLocatorUtils.java |
|       1 |      17 |      17 |       0 |       17 | src/test/java/org/apache/commons/configuration2/TestCompositeConfiguration.java |
|       2 |      17 |      17 |       0 |       17 | src/test/resources/testConfigurationFactoryBean.file |
|       1 |      19 |       0 |      19 |      -19 | build.properties.sample |
|       1 |      19 |      19 |       0 |       19 | src/test/java/org/apache/commons/configuration2/TestINIConfiguration.java |
|       1 |      22 |      15 |       7 |        8 | src/site/xdoc/userguide/howto_basicfeatures.xml |
|       1 |      26 |      13 |      13 |        0 | src/site/xdoc/download_configuration.xml |
|       2 |      27 |      26 |       1 |       25 | src/main/java/org/apache/commons/configuration2/spring/package-info.java |
|       1 |      30 |      15 |      15 |        0 | src/main/java/org/apache/commons/configuration2/DataConfiguration.java |
|       2 |      31 |      20 |      11 |        9 | src/test/java/org/apache/commons/configuration2/spring/TestConfigurationPropertySource.java |
|       1 |      32 |      28 |       4 |       24 | src/main/java/org/apache/commons/configuration2/AbstractConfiguration.java |
|       2 |      33 |      23 |      10 |       13 | src/main/java/org/apache/commons/configuration2/spring/ConfigurationPropertiesFactoryBean.java |
|       1 |      38 |      38 |       0 |       38 | src/test/java/org/apache/commons/configuration2/builder/TestFileBasedConfigurationBuilder.java |
|      12 |      44 |      41 |       3 |       38 | src/changes/changes.xml |
|       2 |      45 |      38 |       7 |       31 | src/test/java/org/apache/commons/configuration2/TestAbstractConfigurationBasicFeatures.java |
|       2 |      48 |       6 |      42 |      -36 | src/site/xdoc/building.xml |
|       1 |      49 |      48 |       1 |       47 | src/test/java/org/apache/commons/configuration2/interpol/TestConfigurationInterpolator.java |
|       1 |      57 |      57 |       0 |       57 | src/site/xdoc/userguide/howto_utilities.xml |
|       1 |      60 |      59 |       1 |       58 | src/main/java/org/apache/commons/configuration2/interpol/ConfigurationInterpolator.java |
|       1 |      69 |      40 |      29 |       11 | src/main/java/org/apache/commons/configuration2/INIConfiguration.java |
|       2 |      72 |      66 |       6 |       60 | src/main/java/org/apache/commons/configuration2/spring/ConfigPropertySource.java |
|       1 |      73 |      73 |       0 |       73 | src/test/java/org/apache/commons/configuration2/spring/ConfigPropertySourceTest.java |
|       1 |      75 |      75 |       0 |       75 | src/test/java/org/apache/commons/configuration2/spring/ConfigFactoryBeanTest.java |
|       1 |      84 |      73 |      11 |       62 | RELEASE-NOTES.txt |
|      14 |     110 |      92 |      18 |       74 | pom.xml |
|       3 |     136 |     118 |      18 |      100 | src/test/java/org/apache/commons/configuration2/spring/TestConfigurationPropertiesFactoryBean.java |
|       1 |     188 |     188 |       0 |      188 | src/main/java/org/apache/commons/configuration2/spring/ConfigFactoryBean.java |
|       5 |     592 |      61 |     531 |     -470 | build.xml |
|      81 |    2104 |    1323 |     781 |      542 | Stat Totals |
=====================================================================
|   files |   lines | growth  | shrink  | net(+/-) | filename/stats |
